Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
DELL D1918H 18.5 INCH RES. (1366 X 768) LED MONITO ...,6000,RYANS,https://ryanscomputers.com/detail/dell-d1918h-185-inch-res-1366-x-768-led-monitor-vga-hdmi,https://ryanscomputers.com/storage/products/small/dell-d1918h-185-inch-res-1366-x-768-led-11564576486.jpg,1,4
AOC E970SWHEN 18.5 INCH 1366 X768 RESOLUTION 5MS ...,6100,RYANS,https://ryanscomputers.com/detail/aoc-e970swhen-185-inch-1366-x768-resolution-5ms-led-tn-monitorhdmi-vga-vesa,https://ryanscomputers.com/storage/products/small/aoc-e970swhen-185-inch-1366-x768-resolution-5ms-11555758204.jpg,1,4
PHILIPS 203V5LSB2 19.5 INCH LCD MONITOR,6400,RYANS,https://ryanscomputers.com/detail/philips-203v5lsb2-195-inch-lcd-monitor,https://ryanscomputers.com/storage/products/small/philips-203v5lsb2-195-inch-lcd-11550380645.jpg,1,4
VIEWSONIC VA2046A 19.5 INCH LED MONITOR,6500,RYANS,https://ryanscomputers.com/detail/viewsonic-va2046a-195-inch-led-monitor,https://ryanscomputers.com/storage/products/small/ViewSonic VA2046A 19.5 Inch LED_11543046437.jpg,1,4
HP P204V 19.5 INCH HD+ LED MONITOR (HDMI VGA) #5R ...,6500,RYANS,https://ryanscomputers.com/detail/hp-p204v-195-inch-hd-led-monitor-hdmi-vga-5rd66aa,https://ryanscomputers.com/storage/products/small/hp-p204v-195-inch-hd-led-monitor-hdmi-vga-11574338056.jpg,1,4
AOC I2080SW 19.5 INCH RES.1440X900 IPS MONITOR (VG ...,6650,RYANS,https://ryanscomputers.com/detail/aoc-i2080sw-195-inch-res1440x900-ips-monitor-vga,https://ryanscomputers.com/storage/products/small/aoc-i2080sw-195-inch-res1440x900-ips-monitor-11572432035.jpg,1,4
DELL E2016HV 19.5 INCH LED MONITOR,6700,RYANS,https://ryanscomputers.com/detail/dell-e2016hv-195-inch-led-monitor,https://ryanscomputers.com/storage/products/small/Dell E2016HV 19.5 Inch LED_11542881888.jpg,1,4
HP V214B 20.7-INCH FHD LED MONITOR (1 VGA) #3FU54A ...,6700,RYANS,https://ryanscomputers.com/detail/hp-v214b-207-inch-fhd-led-monitor-1-vga-3fu54aa,https://ryanscomputers.com/storage/products/small/hp-v214b-207-inch-led-monitor-1-11546864489.jpg,1,4
HIKVISION DS-D5019QE-B 19 INCH HD LED BACKLIGHT SU ...,6700,RYANS,https://ryanscomputers.com/detail/hikvision-ds-d5019qe-b-19-inch-hd-led-backlight-surveillance-monitor-hdmi--vga,https://ryanscomputers.com/storage/products/small/hikvision-ds-d5019qe-b-19-inch-hd-led-backlight-41578135079.jpg,1,4
HP P204 19.5 INCH HD+ LED MONITOR (HDMI VGA DISP ...,6700,RYANS,https://ryanscomputers.com/detail/hp-p204-195-inch-hd-led-monitor-hdmi-vga-displayport-5rd65aa,https://ryanscomputers.com/storage/products/small/hp-p204-195-inch-hd-led-monitor-hdmi-vga-51580038597.jpg,1,4
AOC 9E1HA 18.5 INCH HD LED MONITOR (HDMI VGA SPE ...,6800,RYANS,https://ryanscomputers.com/detail/-aoc-9e1ha-185-inch-hd-led-monitor-hdmi-vga-,https://ryanscomputers.com/storage/products/small/aoc-9e1h-185-inch-hd-led-monitor-hdmi-11575457336.jpg,1,4
LG 20MP38A 19.5 INCH WXGA+ (1440X900) MATTE BLACK ...,7100,RYANS,https://ryanscomputers.com/detail/lg-20mp38a-195-inch-wxga-1440x900-matte-black-monitor-vga,https://ryanscomputers.com/storage/products/small/lg-20mp38a-195-inch-wxga-1440x900-matte-black-71581424526.jpg,1,4
LG 20MK400H-B 20 INCH RES(1366 X 768) TN MONITOR,7200,RYANS,https://ryanscomputers.com/detail/lg-20mk400h-b-20-inch-res1366-x-768-tn-monitor,https://ryanscomputers.com/storage/products/small/lg-20mk400h-b-20-inch-amd-freesync-full-hd-tn-11556360837.jpg,1,4
LENOVO LI2054 19.5 INCH WLED IPS MONITOR (VGA) #65 ...,7200,RYANS,https://ryanscomputers.com/detail/lenovo-li2054-195-inch-wled-ips-monitor-vga-65baacc1in,https://ryanscomputers.com/storage/products/small/lenovo-li2054-195-inch-wled-ips-monitor-vga-11570509674.jpg,1,4
LG 20MP38HQ-B 19.5 INCH HD+ (1600X900) BLACK MONIT ...,7500,RYANS,https://ryanscomputers.com/detail/lg-20mp38hq-b-195-inch-hd-1600x900-black-monitor-hdmi-vga-headphone,https://ryanscomputers.com/storage/products/small/lg-20mp38hq-b-195-inch-hd-1600x900-black-71581425338.jpg,1,4
AOC E2270SWHN 21.5 INCH FHD LED TN MONITOR (HDMI ...,8000,RYANS,https://ryanscomputers.com/detail/aoc-e2270swhn-215-inch-fhd-led-tn-monitor-hdmi-vga-vesa-headphone,https://ryanscomputers.com/storage/products/small/aoc-e2270swhn-215-inch-fhd-led-tn-monitor-hdmi-11555827467.jpg,1,4
MICROPACK K203 BLACK BASIC USB KEYBOARD,320,RYANS,https://ryanscomputers.com/detail/micropack-k203-black-basic-usb-keyboard,https://ryanscomputers.com/storage/products/small/micropack-k203-black-basic-usb-21578561609.jpg,1,2
HAVIT KB378 BLACK USB EXQUISITE KEYBOARD WITH BANG ...,350,RYANS,https://ryanscomputers.com/detail/havit-kb378-black-usb-exquisite-keyboard-with-bangla,https://ryanscomputers.com/storage/products/small/havit-kb378-black-usb-exquisite-keyboard-with-11557817797.png,1,2
HAVIT KB613 BLACK USB MULTIMEDIA KEYBOARD WITH BAN ...,375,RYANS,https://ryanscomputers.com/detail/havit-kb613-black-usb-multimedia-keyboard-with-bangla,https://ryanscomputers.com/storage/products/small/havit-kb613-black-usb-multimedia-keyboard-with-11580291297.jpg,1,2
HAVIT KB327 BLACK USB MULTIMEDIA KEYBOARD WITH BAN ...,390,RYANS,https://ryanscomputers.com/detail/havit-kb327-black-usb-multimedia-keyboard-with-bangla,https://ryanscomputers.com/storage/products/small/havit-kb327-black-usb-multimedia-keyboard-with-31578747444.jpg,1,2
HAVIT KB-329 USB MINI KEYBOARD,400,RYANS,https://ryanscomputers.com/detail/havit-kb-329-usb-mini-keyboard,https://ryanscomputers.com/storage/products/small/havit-kb-329-usb-mini-11578746878.jpg,1,2
MICROPACK K2208 BLACK USB MINI KEYBOARD WITH BANGL ...,420,RYANS,https://ryanscomputers.com/detail/micropack-k2208-black-usb-mini-keyboard-with-bangla,https://ryanscomputers.com/storage/products/small/micropack-k2208-black-usb-mini-keyboard-with-31578747790.jpg,1,2
RAPOO N2500 USB WIRED KEYBOARD,460,RYANS,https://ryanscomputers.com/detail/rapoo-n2500-usb-wired-keyboard,https://ryanscomputers.com/storage/products/small/rapoo-n2500-usb-wired-21543305095.jpg,1,2
MICROPACK KM-2003 BLACK COMBO USB BANGLA & ENGLISH ...,500,RYANS,https://ryanscomputers.com/detail/micropack-km-2003-black-combo-usb-bangla--english-wired-keyboard--mouse,https://ryanscomputers.com/storage/products/small/micropack-km-2003-black-combo-usb-bangla-11543299642.jpg,1,2
A4 TECH KR-83 USB BANGLA KEYBOARD,550,RYANS,https://ryanscomputers.com/detail/a4-tech-kr-83-usb-bangla-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-kr-83-usb-bangla-11543300549.jpg,1,2
A4 TECH KR-85 USB BANGLA KEYBOARD,550,RYANS,https://ryanscomputers.com/detail/a4-tech-kr-85-usb-bangla-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-kr-85-usb-bangla-21543300832.jpg,1,2
A4 TECH KR-92 COMFORT WIRED KEYBOARD,550,RYANS,https://ryanscomputers.com/detail/a4-tech-kr-92-comfort-wired-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-kr-92-comfort-wired-21578748205.jpg,1,2
A4 TECH KR-90 BLACK COMFORT KEY KEYBOARD,550,RYANS,https://ryanscomputers.com/detail/a4-tech-kr-90-black-comfort-key-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-kr-90-black-comfort-key-11563603285.png,1,2
RAPOO N2400 USB OPTICAL BLACK KEYBOARD WITH BANGLA,600,RYANS,https://ryanscomputers.com/detail/rapoo-n2400-usb-optical-black-keyboard-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-n2400-usb-optical-black-keyboard-with-11573124243.jpg,1,2
A4 TECH KRS-85 BLACK WIRED MULTIMEDIA KEYBOARD,600,RYANS,https://ryanscomputers.com/detail/-a4-tech-krs-85-black-wired-multimedia-keyboard-,https://ryanscomputers.com/storage/products/small/a4-tech-krs-85-black-wired-usb-11580035449.jpg,1,2
LOGITECH K120 ENU AP BANGLA KEYBOARD,620,RYANS,https://ryanscomputers.com/detail/logitech-k120-enu-ap-bangla-keyboard,https://ryanscomputers.com/storage/products/small/logitech-k120-enu-ap-bangla-41578748938.jpg,1,2
A4 TECH KLS-5 X-SLIM MULTIMEDIA KEYBOARD,650,RYANS,https://ryanscomputers.com/detail/a4-tech-kls-5-x-slim-multimedia-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-kls-5-x-slim-multimedia-11543301118.jpg,1,2
RAPOO NK1800 USB OPTICAL BLACK KEYBOARD WITH BANGL ...,650,RYANS,https://ryanscomputers.com/detail/rapoo-nk1800-usb-optical-black-keyboard-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-nk1800-usb-optical-black-keyboard-with-11562227869.png,1,2
A4 TECH KRS-83 BLACK WIRED MULTIMEDIA KEYBOARD,650,RYANS,https://ryanscomputers.com/detail/-a4-tech-krs-83-black-wired-multimedia-keyboard-,https://ryanscomputers.com/storage/products/small/a4-tech-krs-83-black-wired-usb-11580037424.jpg,1,2
GIGABYTE KM6150 COMBO KEYBOARD & MOUSE,700,RYANS,https://ryanscomputers.com/detail/gigabyte-km6150-combo-keyboard--mouse,https://ryanscomputers.com/storage/products/small/gigabyte-km6150-combo-keyboard-11578486640.jpg,1,2
A4 TECH KB-8A SMART KEY BLACK KEYBOARD,750,RYANS,https://ryanscomputers.com/detail/a4-tech-kb-8a-smart-key-black-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-kb-8a-smart-key-black-11550983854.jpg,1,2
A4 TECH KL-40 BLACK USB ULTRA SLIM MULTIMEDIA KEYB ...,750,RYANS,https://ryanscomputers.com/detail/a4-tech-kl-40-black-usb-ultra-slim-multimedia-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-kl-40-ultra-slim-multimedia-11550984158.jpg,1,2
HAVIT KB257GCM BLACK WIRELESS KEYBOARD & MOUSE COM ...,850,RYANS,https://ryanscomputers.com/detail/havit-kb257gcm-black-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/havit-kb257gcm-black-wireless-keyboard-mouse-21578547246.jpg,1,2
RAPOO E1050 BLACK WIRELESS KEYBOARD WITH BANGLA,850,RYANS,https://ryanscomputers.com/detail/rapoo-e1050-black-wireless-keyboard-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-e1050-black-wireless-keyboard-with-11563702479.png,1,2
RAPOO X120 PRO BLACK USB KEYBOARD & MOUSE COMBO WI ...,850,RYANS,https://ryanscomputers.com/detail/rapoo-x120-pro-black-usb-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-x120-pro-black-usb-keyboard-mouse-combo-11578487705.jpg,1,2
SAPPHIRE R5 230 2GB DDR3 GRAPHICS CARD #11233-02-2 ...,4100,RYANS,https://ryanscomputers.com/detail/sapphire-r5-230-2gb-ddr3-graphics-card-11233-02-20g,https://ryanscomputers.com/storage/products/small/sapphire-r5-230-2gb-ddr3-graphics-card-11546321118.jpg,1,1
ZOTAC GEFORCE GT 710 2GB DDR3 ZONE EDITION GRAPHIC ...,4100,RYANS,https://ryanscomputers.com/detail/zotac-geforce-gt-710-2gb-ddr3-zone-edition-graphics-card-zt-71302-20l,https://ryanscomputers.com/storage/products/small/zotac-geforce-gt-710-2gb-ddr3-zone-edition-11551603155.jpg,1,1
MSI GT 710-2GD3H/LP 2GB DDR3 GRAPHICS CARD,4200,RYANS,https://ryanscomputers.com/detail/msi-gt-710-2gd3hlp-2gb-ddr3-graphics-card,https://ryanscomputers.com/storage/products/small/msi-gt-710-2gd3hlp-2gb-ddr3-graphics-11548572210.jpg,1,1
GIGABYTE NVIDIA GEFORCE GT 710 (GV-N710D3-2GL) 2GB ...,4200,RYANS,https://ryanscomputers.com/detail/gigabyte-nvidia-geforce-gt-710-gv-n710d3-2gl-2gb-ddr3-graphics-card,https://ryanscomputers.com/storage/products/small/gigabyte-nvidia-geforce-gt-710-gv-n710d3-2gl-11548572535.jpg,1,1
GIGABYTE NVIDIA GEFORCE GT 710 2GB DDR5 GRAPHICS C ...,4800,RYANS,https://ryanscomputers.com/detail/gigabyte-nvidia-geforce-gt-710-2gb-ddr5-graphics-card-gv-n710d5-2gl,https://ryanscomputers.com/storage/products/small/gigabyte-nvidia-geforce-gt-710-2gb-ddr5-graphics-11546324273.jpg,1,1
ASUS GEFORCE GT 710 2GB DDR3 LOW PROFILE GRAPHICS ...,4800,RYANS,https://ryanscomputers.com/detail/asus-geforce-gt-710-2gb-ddr3-low-profile-graphics-card-710-2-sl,https://ryanscomputers.com/storage/products/small/asus-geforce-gt-710-2gb-ddr3-low-profile-graphics-11572334021.jpg,1,1
ASUS GEFORCE GT 710 2GB DDR5 GRAPHICS CARD #GT710- ...,5800,RYANS,https://ryanscomputers.com/detail/asus-geforce-gt-710-2gb-ddr5-graphics-card-gt710-sl-2gd5-brk,https://ryanscomputers.com/storage/products/small/asus-geforce-gt-710-2gb-ddr5-graphics-card-21572933097.jpg,1,1
ZOTAC GEFORCE GT 1030 2GB GDDR5 GRAPHICS CARD #ZT- ...,6900,RYANS,https://ryanscomputers.com/detail/zotac-geforce-gt-1030-2gb-gddr5-graphics-card-zt-p10300a-10l,https://ryanscomputers.com/storage/products/small/zotac-geforce-gt-1030-2gb-gddr5-graphics-card-11546328064.jpg,1,1
GIGABYTE GEFORCE GT 1030 2GB GDDR5 GRAPHICS CARD # ...,8000,RYANS,https://ryanscomputers.com/detail/gigabyte-geforce-gt-1030-2gb-gddr5-graphics-card-gv-n1030d5-2gl,https://ryanscomputers.com/storage/products/small/gigabyte-geforce-gt-1030-2gb-gddr5-graphics-card-11546328653.jpg,1,1
GIGABYTE NVIDIA GEFORCE GT 1030 OC 2GB DDR5 GRAPHI ...,8000,RYANS,https://ryanscomputers.com/detail/gigabyte-nvidia-geforce-gt-1030-oc-2gb-ddr5-graphics-card-gv-n1030oc-2gi,https://ryanscomputers.com/storage/products/small/gigabyte-nvidia-geforce-gt-1030-oc-2gb-ddr5-11546665842.jpg,1,1
GIGABYTE GEFORCE GTX 1050 TI OC 4G 4GB GDDR5 GRAPH ...,12500,RYANS,https://ryanscomputers.com/detail/gigabyte-geforce-gtx-1050-ti-oc-4g-4gb-gddr5-graphics-card-gv-n105toc-4gd,https://ryanscomputers.com/storage/products/small/gigabyte-geforce-gtx-1050-ti-oc-4g-4gb-gddr5-11546336612.jpg,1,1
ZOTAC GEFORCE GTX 1060 3GB GDDR5 GRAPHICS CARD #ZT ...,16200,RYANS,https://ryanscomputers.com/detail/zotac-geforce-gtx-1060-3gb-gddr5-graphics-card-zt-p10610a-10l,https://ryanscomputers.com/storage/products/small/zotac-geforce-gtx-1060-3gb-gddr5-graphics-card-11551610996.gif,1,1
ASUS PHOENIX GEFORCE GTX 1050TI 4GB GDDR5 GRAPHICS ...,16600,RYANS,https://ryanscomputers.com/detail/asus-phoenix-geforce-gtx-1050ti-4gb-gddr5-graphics-card-ph-gtx1050ti-4g,https://ryanscomputers.com/storage/products/small/asus-phoenix-geforce-gtx-1050ti-4gb-gddr5-11546337031.jpg,1,1
SAPPHIRE NITRO+ RADEON RX 580 OC 4G DDR5 4GB GRAPH ...,17700,RYANS,https://ryanscomputers.com/detail/sapphire-nitro-radeon-rx-580-oc-4g-ddr5-4gb-graphics-card-11265-07-41g,https://ryanscomputers.com/storage/products/small/sapphire-nitro-radeon-rx-580-oc-4g-ddr5-4gb-11551611151.jpg,1,1
GIGABYTE GEFORCE GTX 1050 TI 4GB GDDR5 GRAPHICS CA ...,17800,RYANS,https://ryanscomputers.com/detail/gigabyte-geforce-gtx-1050-ti-4gb-gddr5-graphics-card-gv-n105tg1-gaming-4gd,https://ryanscomputers.com/storage/products/small/gigabyte-geforce-gtx-1050-ti-4gb-gddr5-graphics-11546339941.jpg,1,1
ASUS CERBERUS GEFORCE GTX 1050 TI OC 4GB GDDR5 GRA ...,18700,RYANS,https://ryanscomputers.com/detail/asus-cerberus-geforce-gtx-1050-ti-oc-4gb-gddr5-graphics-card-cerberus-gtx1050ti-o4g,https://ryanscomputers.com/storage/products/small/asus-cerberus-geforce-gtx-1050-ti-oc-4gb-gddr5-11546395619.jpg,1,1
SAPPHIRE PULSE RADEON RX 5500 XT 4G 4GB GDDR6 GRAP ...,19300,RYANS,https://ryanscomputers.com/detail/sapphire-pulse-radeon-rx-5500-xt-4g-4gb-gddr6-graphics-card-11295-03-20g,https://ryanscomputers.com/storage/products/small/sapphire-pulse-radeon-rx-5500-xt-4g-4gb-gddr6-11581252202.jpg,1,1
ASUS TUF GAMING GEFORCE GTX 1650 4GB GDDR5 GRAPHIC ...,19400,RYANS,https://ryanscomputers.com/detail/asus-tuf-gaming-geforce-gtx-1650-4gb-gddr5-graphics-card-tuf-gtx1650-4g-gaming,https://ryanscomputers.com/storage/products/small/asus-tuf-gaming-geforce-gtx-1650-4gb-gddr5-11573288141.jpg,1,1
COLORFUL IGAME GTX1060 VULCAN U 3G 3GB GDDR5 GRAPH ...,19500,RYANS,https://ryanscomputers.com/detail/colorful-igame-gtx1060-vulcan-u-3g-3gb-gddr5-graphics-crad-212326096815,https://ryanscomputers.com/storage/products/small/colorful-igame-gtx1060-vulcan-u-3g-3gb-gddr5-11556429724.jpg,1,1
MSI GEFORCE GTX 1650 SUPER VENTUS XS 4G 4GB GDDR6 ...,19800,RYANS,https://ryanscomputers.com/detail/msi-geforce-gtx-1650-super-ventus-xs-4g-4gb-gddr6-graphics-card,https://ryanscomputers.com/storage/products/small/msi-geforce-gtx-1650-super-ventus-xs-4g-4gb-gddr6-11579353472.jpg,1,1
GIGABYTE GEFORCE GTX 1650 GAMING OC 4GB GDDR5 GRAP ...,20000,RYANS,https://ryanscomputers.com/detail/gigabyte-geforce-gtx-1650-gaming-oc-4gb-gddr5-graphics-card-gv-n1650gaming-oc-4gd,https://ryanscomputers.com/storage/products/small/gigabyte-geforce-gtx-1650-gaming-oc-4gb-gddr5-11558601279.png,1,1
ASUS TUF GAMING GEFORCE GTX 1650 OC EDITION 4GB GD ...,20000,RYANS,https://ryanscomputers.com/detail/asus-tuf-gaming-geforce-gtx-1650-oc-edition-4gb-gddr5-graphics-card-tuf-gtx1650-o4g-gaming,https://ryanscomputers.com/storage/products/small/asus-tuf-gaming-geforce-gtx-1650-oc-edition-4gb-11573290518.jpg,1,1
ASUS DUAL-RX580-O4G 4GB GDDR5 GRAPHICS CARD #DUAL- ...,21500,RYANS,https://ryanscomputers.com/detail/asus-dual-rx580-o4g-4gb-gddr5-graphics-card-dual-rx580-o4g,https://ryanscomputers.com/storage/products/small/asus-dual-rx580-o4g-4gb-gddr5-graphics-card-11546398455.jpg,1,1
ASUS ROG STRIX RX570 OC EDITION 4GB GDDR5 GRAPHICS ...,21800,RYANS,https://ryanscomputers.com/detail/asus-rog-strix-rx570-oc-edition-4gb-gddr5-graphics-card-with-asus-aura-sync-rog-strix-rx570-o4g-gaming,https://ryanscomputers.com/storage/products/small/asus-rog-strix-rx570-oc-edition-4gb-gddr5-11546395998.jpg,1,1
HP V194 18.5 INCH LED MONITOR,5700.00,DOLPHIN,https://dolphin.computer/products/hp-v194-18.5-inch-led-monitor,https://dolphin.computer/storage/media/ZYB5AaGcoqdruY9SO6g7kBJ9DFV7QQiysc2D4W5C.jpeg,1,4
LG 22MK430H-B 21.5 INCH CLASS FULL HD IPS LED MONITOR,9200.00,DOLPHIN,https://dolphin.computer/products/lg-22mk430h-b-21.5-inch-class-full-hd-ips-led-monitor,https://dolphin.computer/storage/media/T7QLd6uBrzu7MsPWdGYLCOUmD7hIPE8aihpRHiGV.jpeg,1,4
DELL E1715S 17 INCH SQUARE LED MONITOR,9000.00,DOLPHIN,https://dolphin.computer/products/dell-e1715s-17-inch-square-led-monitor,https://dolphin.computer/storage/media/5m62phrh51gJeUQssW8dtfMyB9PAT58HyrRXMKoi.jpeg,1,4
PHILIPS 21.5 INCH 224E5QHSB/94 AH-IPS MONITOR,9900.00,DOLPHIN,https://dolphin.computer/products/philips-21.5-inch-224e5qhsb-94-ah-ips-monitor,https://dolphin.computer/storage/media/FC5481DY2PGKWKlux6OqHZ9aw6wsS1zFtJc26KOd.jpeg,1,4
PHILIPS 19.5 INCH 206V6QSB6/94 AH-IPS LED MONITOR (VGA PORT WALL MOUNTABLE),7200.00,DOLPHIN,https://dolphin.computer/products/philips-19.5-inch-206v6qsb6-94-ah-ips-led-monitor-%28vga-port-wall-mountable,https://dolphin.computer/storage/media/6vZx6usy2M0OQj64Wpy7ZN8CYi0uqgYIkvGaNznA.jpeg,1,4
DELL P1917S 19 INCH ROTATABLE SQUARE PROFESSIONAL LED BACKLIGHT IPS PANEL MONITOR,11500.00,DOLPHIN,https://dolphin.computer/products/dell-p1917s-19-inch-rotatable-square-professional-led-backlight-ips-panel-monitor,https://dolphin.computer/storage/media/nW8STmcxbOtrs3wdcV7S74R8hQMZQnObxOxBHTdJ.jpeg,1,4
ASUS VZ229HE 21.5 INCH IPS BORDERLESS SLIM MONITOR,11400.00,DOLPHIN,https://dolphin.computer/products/Asus%20VZ229HE%2021.5%20Inch%20IPS%20Borderless%20Slim%20Monitor,https://dolphin.computer/storage/media/1Tgj48yZ83cvavsRNdwgutJZWlzHxh6YFxGtbb0H.jpeg,1,4
LG 22MK600M 21.5 INCH FULL HD IPS MONITOR,10500.00,DOLPHIN,https://dolphin.computer/products/lg-22mk600m-21.5-inch-full-hd-ips-monitor,https://dolphin.computer/storage/media/rwTep3cjtdjWqTgL3nq2GxK8xZoLGdMBd6zziSi5.jpeg,1,4
LG 20MP48A 19.5 INCH IPS PANEL MONITOR,7000.00,DOLPHIN,https://dolphin.computer/products/lg-20mp48a-19.5-inch-ips-panel-monitor,https://dolphin.computer/storage/media/msPWLp5oiR5mhrsxz3B1VevvKWo4Mtg250j2ZTmG.jpeg,1,4
DELL SE2219HX 21.5 INCH LED FULL HD MONITOR,10000.00,DOLPHIN,https://dolphin.computer/products/dell-se2219hx-21.5-inch-led-full-hd-monitor,https://dolphin.computer/storage/media/g04n2YrcyiwyiYEZP5WRCB82jccdeU1ulldd8F9n.jpeg,1,4
DELL E2016HV 19.5 INCH LED MONITOR,6700.00,DOLPHIN,https://dolphin.computer/products/dell-e2016hv-19.5-inch-led-monitor,https://dolphin.computer/storage/media/fNXJGYi7xtEiChJig2SukBKZXoe88pNA1E6fk1V7.jpeg,1,4
HP 22FW IPS ANTI-GLARE FULL-HD 21.5 INCH MONITOR (WHITE BACKSIDE),10400.00,DOLPHIN,https://dolphin.computer/products/hp-22fw-ips-anti-glare-full-hd-21.5-inch-monitor-%28white-backside,https://dolphin.computer/storage/media/wt0IyUAuGxIfjKEuJ7RPgMsD42bbzZ77viTddk2n.jpeg,1,4
HP 22F IPS ANTI GLARE FULL HD 21.5 INCH MONITOR BLACK BACKSIDE,10500.00,DOLPHIN,https://dolphin.computer/products/HP%2022f%20IPS%20Anti%20Glare%20Full%20HD%2021.5%20Inch%20Monitor%20Black%20Backside,https://dolphin.computer/storage/media/cYLa8MSmmmr4CfhhASIGFC9KUjDxfiQc5AAousRy.jpeg,1,4
HP V214B 20.7 INCH LED MONITOR,6800.00,DOLPHIN,https://dolphin.computer/products/hp-v214b-20.7-inch-led-monitor,https://dolphin.computer/storage/media/fL7k8GUcS08hlRIIjs0WdQ9SoAyjLacH0AUClVjl.jpeg,1,4
SAMSUNG S19F350HNW 18.5 INCH BUSINESS LED MONITOR,6200.00,DOLPHIN,https://dolphin.computer/products/samsung-s19f350hnw-18.5-inch-business-led-monitor,https://dolphin.computer/storage/media/EX5FnGBc5xIeU7G6qERJX59H8k2vDSBSsHuL36jS.jpeg,1,4
IMICE AK-400 RGB COLORFUL BACKLIGHTING USB GAMING KEYBOARD, 1350,BDSTALL,https://www.bdstall.com/details/imice-ak-400-rgb-colorful-backlighting-usb-gaming-keyboard-48653/,https://www.bdstall.com/asset/product-image/big_91902.jpg,1,2
RAPOO N2500 USB BLACK WIRED COMPUTER KEYBOARD, 499,BDSTALL,https://www.bdstall.com/details/rapoo-n2500-usb-black-wired-computer-keyboard-32641/,https://www.bdstall.com/asset/product-image/big_56322.jpg,1,2
LOGITECH MK220 WIRELESS KEYBOARD AND MOUSE COMBO PACK, 1599,BDSTALL,https://www.bdstall.com/details/logitech-mk220-wireless-keyboard-and-mouse-combo-pack-32341/,https://www.bdstall.com/asset/product-image/big_55723.jpg,1,2
